epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547882255,2020-10-24T09:58:02.255,31.450,0.000079688,0.000050437,0.000043000
1603547882305,2020-10-24T09:58:02.305,31.500,0.000079375,0.000050750,0.000044125
1603547882355,2020-10-24T09:58:02.355,31.550,0.000080438,0.000050750,0.000045312
1603547882405,2020-10-24T09:58:02.405,31.600,0.000080438,0.000050437,0.000045312
1603547882455,2020-10-24T09:58:02.455,31.650,0.000080438,0.000049687,0.000046063
1603547882505,2020-10-24T09:58:02.505,31.700,0.000080062,0.000050750,0.000044563
1603547882555,2020-10-24T09:58:02.555,31.750,0.000081500,0.000050750,0.000046063
1603547882605,2020-10-24T09:58:02.605,31.800,0.000080812,0.000050062,0.000046063
1603547882655,2020-10-24T09:58:02.655,31.850,0.000079688,0.000049687,0.000045687
1603547882705,2020-10-24T09:58:02.705,31.900,0.000080062,0.000050750,0.000045687
1603547882755,2020-10-24T09:58:02.755,31.950,0.000079688,0.000049313,0.000046063
1603547882805,2020-10-24T09:58:02.805,32.000,0.000079688,0.000050750,0.000046438
1603547882855,2020-10-24T09:58:02.855,32.050,0.000080812,0.000050437,0.000045312
1603547882905,2020-10-24T09:58:02.905,32.100,0.000080438,0.000049687,0.000044563
1603547882955,2020-10-24T09:58:02.955,32.150,0.000079688,0.000050062,0.000045687
1603547883005,2020-10-24T09:58:03.005,32.200,0.000079375,0.000050750,0.000046063
1603547883055,2020-10-24T09:58:03.055,32.250,0.000080062,0.000050437,0.000045312
1603547883105,2020-10-24T09:58:03.105,32.300,0.000079375,0.000050750,0.000044938
1603547883155,2020-10-24T09:58:03.155,32.350,0.000078625,0.000050750,0.000045687
1603547883205,2020-10-24T09:58:03.205,32.400,0.000078625,0.000051125,0.000044500
1603547883255,2020-10-24T09:58:03.255,32.450,0.000078625,0.000051125,0.000045312
1603547883305,2020-10-24T09:58:03.305,32.500,0.000079375,0.000051125,0.000044563
1603547883355,2020-10-24T09:58:03.355,32.550,0.000078250,0.000051500,0.000045687
1603547883405,2020-10-24T09:58:03.405,32.600,0.000078625,0.000051125,0.000044938
1603547883455,2020-10-24T09:58:03.455,32.650,0.000077563,0.000052250,0.000044563
1603547883505,2020-10-24T09:58:03.505,32.700,0.000077875,0.000051875,0.000044188
1603547883555,2020-10-24T09:58:03.555,32.750,0.000078625,0.000051500,0.000046063
1603547883605,2020-10-24T09:58:03.605,32.800,0.000079375,0.000050750,0.000044125
1603547883655,2020-10-24T09:58:03.655,32.850,0.000079375,0.000051875,0.000043750
1603547883705,2020-10-24T09:58:03.705,32.900,0.000077875,0.000051125,0.000045312
1603547883755,2020-10-24T09:58:03.755,32.950,0.000080062,0.000050750,0.000045687
1603547883805,2020-10-24T09:58:03.805,33.000,0.000079000,0.000051500,0.000044188
1603547883855,2020-10-24T09:58:03.855,33.050,0.000079375,0.000050750,0.000044563
1603547883905,2020-10-24T09:58:03.905,33.100,0.000078625,0.000051500,0.000044125
1603547883955,2020-10-24T09:58:03.955,33.150,0.000079000,0.000051125,0.000043750
1603547884005,2020-10-24T09:58:04.005,33.200,0.000077875,0.000050750,0.000043375
1603547884055,2020-10-24T09:58:04.055,33.250,0.000078250,0.000051500,0.000044563
1603547884105,2020-10-24T09:58:04.105,33.300,0.000079375,0.000051125,0.000045687
1603547884155,2020-10-24T09:58:04.155,33.350,0.000079000,0.000050437,0.000044563
1603547884205,2020-10-24T09:58:04.205,33.400,0.000079000,0.000051875,0.000045312
1603547884255,2020-10-24T09:58:04.255,33.450,0.000079000,0.000051125,0.000044938
1603547884305,2020-10-24T09:58:04.305,33.500,0.000078625,0.000050750,0.000044188
1603547884355,2020-10-24T09:58:04.355,33.550,0.000078625,0.000051500,0.000043375
1603547884405,2020-10-24T09:58:04.405,33.600,0.000078250,0.000051500,0.000044563
1603547884455,2020-10-24T09:58:04.455,33.650,0.000079000,0.000052250,0.000044938
1603547884505,2020-10-24T09:58:04.505,33.700,0.000078625,0.000051500,0.000044500
1603547884555,2020-10-24T09:58:04.555,33.750,0.000078250,0.000052250,0.000044125
1603547884605,2020-10-24T09:58:04.605,33.800,0.000077563,0.000051875,0.000044188
1603547884655,2020-10-24T09:58:04.655,33.850,0.000077875,0.000052250,0.000043375
1603547884705,2020-10-24T09:58:04.705,33.900,0.000079000,0.000052250,0.000043750
1603547884755,2020-10-24T09:58:04.755,33.950,0.000078250,0.000051875,0.000043750
1603547884805,2020-10-24T09:58:04.805,34.000,0.000079375,0.000051500,0.000043750
1603547884855,2020-10-24T09:58:04.855,34.050,0.000078625,0.000051500,0.000043375
1603547884905,2020-10-24T09:58:04.905,34.100,0.000079375,0.000051500,0.000043750
1603547884955,2020-10-24T09:58:04.955,34.150,0.000079000,0.000051875,0.000044563
1603547885005,2020-10-24T09:58:05.005,34.200,0.000078625,0.000051875,0.000042625
1603547885055,2020-10-24T09:58:05.055,34.250,0.000078625,0.000051500,0.000043375
1603547885105,2020-10-24T09:58:05.105,34.300,0.000077875,0.000051875,0.000042625
1603547885155,2020-10-24T09:58:05.155,34.350,0.000079000,0.000052250,0.000043812
1603547885205,2020-10-24T09:58:05.205,34.400,0.000078250,0.000051875,0.000043000
1603547885255,2020-10-24T09:58:05.255,34.450,0.000078625,0.000051500,0.000044188
1603547885305,2020-10-24T09:58:05.305,34.500,0.000078625,0.000051875,0.000043375
1603547885355,2020-10-24T09:58:05.355,34.550,0.000078250,0.000051125,0.000044563
1603547885405,2020-10-24T09:58:05.405,34.600,0.000079000,0.000051500,0.000044188
1603547885455,2020-10-24T09:58:05.455,34.650,0.000079000,0.000051875,0.000044938
1603547885505,2020-10-24T09:58:05.505,34.700,0.000078625,0.000050750,0.000043750
1603547885555,2020-10-24T09:58:05.555,34.750,0.000078250,0.000051500,0.000043750
1603547885605,2020-10-24T09:58:05.605,34.800,0.000080062,0.000050750,0.000043750
1603547885655,2020-10-24T09:58:05.655,34.850,0.000078250,0.000050437,0.000043375
1603547885705,2020-10-24T09:58:05.705,34.900,0.000078625,0.000051875,0.000044938
1603547885755,2020-10-24T09:58:05.755,34.950,0.000079000,0.000051125,0.000043000
1603547885805,2020-10-24T09:58:05.805,35.000,0.000079000,0.000050750,0.000044563
1603547885855,2020-10-24T09:58:05.855,35.050,0.000080062,0.000051125,0.000044188
1603547885905,2020-10-24T09:58:05.905,35.100,0.000078250,0.000050750,0.000043375
1603547885955,2020-10-24T09:58:05.955,35.150,0.000078625,0.000052250,0.000044188
1603547886005,2020-10-24T09:58:06.005,35.200,0.000079000,0.000051125,0.000044563
1603547886055,2020-10-24T09:58:06.055,35.250,0.000079000,0.000051875,0.000044188
1603547886105,2020-10-24T09:58:06.105,35.300,0.000079688,0.000051875,0.000044938
1603547886155,2020-10-24T09:58:06.155,35.350,0.000079688,0.000050750,0.000043375
1603547886205,2020-10-24T09:58:06.205,35.400,0.000079375,0.000051500,0.000044563
1603547886255,2020-10-24T09:58:06.255,35.450,0.000079375,0.000051500,0.000044563
1603547886305,2020-10-24T09:58:06.305,35.500,0.000079375,0.000050750,0.000044188
1603547886355,2020-10-24T09:58:06.355,35.550,0.000079375,0.000051500,0.000044188
1603547886405,2020-10-24T09:58:06.405,35.600,0.000079688,0.000050750,0.000044188
1603547886455,2020-10-24T09:58:06.455,35.650,0.000079375,0.000051125,0.000043375
1603547886505,2020-10-24T09:58:06.505,35.700,0.000078250,0.000051125,0.000045312
1603547886555,2020-10-24T09:58:06.555,35.750,0.000079000,0.000050437,0.000043375
1603547886605,2020-10-24T09:58:06.605,35.800,0.000078625,0.000050437,0.000043000
1603547886655,2020-10-24T09:58:06.655,35.850,0.000079000,0.000051500,0.000043000
1603547886705,2020-10-24T09:58:06.705,35.900,0.000079000,0.000051500,0.000045687
1603547886755,2020-10-24T09:58:06.755,35.950,0.000077875,0.000052563,0.000044938
1603547886805,2020-10-24T09:58:06.805,36.000,0.000079688,0.000051875,0.000043750
1603547886855,2020-10-24T09:58:06.855,36.050,0.000078250,0.000051875,0.000043750
1603547886905,2020-10-24T09:58:06.905,36.100,0.000079375,0.000051875,0.000043750
1603547886955,2020-10-24T09:58:06.955,36.150,0.000077875,0.000051500,0.000043812
1603547887005,2020-10-24T09:58:07.005,36.200,0.000077875,0.000052250,0.000043750
1603547887055,2020-10-24T09:58:07.055,36.250,0.000079000,0.000051125,0.000043375
1603547887105,2020-10-24T09:58:07.105,36.300,0.000077875,0.000051125,0.000044563
1603547887155,2020-10-24T09:58:07.155,36.350,0.000078250,0.000051875,0.000043750
1603547887205,2020-10-24T09:58:07.205,36.400,0.000078625,0.000051500,0.000044188
1603547887255,2020-10-24T09:58:07.255,36.450,0.000077187,0.000052250,0.000044188
1603547887305,2020-10-24T09:58:07.305,36.500,0.000077563,0.000051875,0.000043750
1603547887355,2020-10-24T09:58:07.355,36.550,0.000078250,0.000051500,0.000043375
1603547887405,2020-10-24T09:58:07.405,36.600,0.000077875,0.000052250,0.000042250
1603547887455,2020-10-24T09:58:07.455,36.650,0.000079000,0.000051125,0.000044938
1603547887505,2020-10-24T09:58:07.505,36.700,0.000078250,0.000051875,0.000043750
1603547887555,2020-10-24T09:58:07.555,36.750,0.000077875,0.000051500,0.000044563
1603547887605,2020-10-24T09:58:07.605,36.800,0.000079000,0.000051500,0.000043375
1603547887655,2020-10-24T09:58:07.655,36.850,0.000079000,0.000051875,0.000044188
1603547887705,2020-10-24T09:58:07.705,36.900,0.000077875,0.000052250,0.000043375
1603547887755,2020-10-24T09:58:07.755,36.950,0.000078625,0.000051500,0.000044563
1603547887805,2020-10-24T09:58:07.805,37.000,0.000078250,0.000052250,0.000041875
1603547887855,2020-10-24T09:58:07.855,37.050,0.000078625,0.000052937,0.000042625
1603547887905,2020-10-24T09:58:07.905,37.100,0.000078250,0.000051875,0.000043437
1603547887955,2020-10-24T09:58:07.955,37.150,0.000079375,0.000050750,0.000044188
1603547888005,2020-10-24T09:58:08.005,37.200,0.000078625,0.000052250,0.000043375
1603547888055,2020-10-24T09:58:08.055,37.250,0.000080062,0.000052250,0.000043375
1603547888105,2020-10-24T09:58:08.105,37.300,0.000078250,0.000051125,0.000042625
1603547888155,2020-10-24T09:58:08.155,37.350,0.000078250,0.000051875,0.000043375
1603547888205,2020-10-24T09:58:08.205,37.400,0.000079688,0.000052937,0.000043812
1603547888255,2020-10-24T09:58:08.255,37.450,0.000079000,0.000052937,0.000043375
1603547888305,2020-10-24T09:58:08.305,37.500,0.000079000,0.000051500,0.000043000
1603547888355,2020-10-24T09:58:08.355,37.550,0.000079000,0.000052563,0.000043000
1603547888405,2020-10-24T09:58:08.405,37.600,0.000078625,0.000051125,0.000043375
1603547888455,2020-10-24T09:58:08.455,37.650,0.000078625,0.000051125,0.000043375
1603547888505,2020-10-24T09:58:08.505,37.700,0.000078625,0.000051875,0.000043000
1603547888555,2020-10-24T09:58:08.555,37.750,0.000079000,0.000051500,0.000043375
1603547888605,2020-10-24T09:58:08.605,37.800,0.000079000,0.000051125,0.000043000
1603547888655,2020-10-24T09:58:08.655,37.850,0.000079688,0.000051125,0.000044563
1603547888705,2020-10-24T09:58:08.705,37.900,0.000079000,0.000051125,0.000044188
1603547888755,2020-10-24T09:58:08.755,37.950,0.000079000,0.000051500,0.000044188
1603547888805,2020-10-24T09:58:08.805,38.000,0.000078250,0.000051125,0.000045312
1603547888855,2020-10-24T09:58:08.855,38.050,0.000079688,0.000052250,0.000043000
1603547888905,2020-10-24T09:58:08.905,38.100,0.000079375,0.000051500,0.000043750
1603547888955,2020-10-24T09:58:08.955,38.150,0.000079375,0.000051875,0.000043750
1603547889005,2020-10-24T09:58:09.005,38.200,0.000079375,0.000050750,0.000043000
1603547889055,2020-10-24T09:58:09.055,38.250,0.000079375,0.000051500,0.000042250
1603547889105,2020-10-24T09:58:09.105,38.300,0.000079688,0.000051500,0.000044188
1603547889155,2020-10-24T09:58:09.155,38.350,0.000079000,0.000051875,0.000044563
1603547889205,2020-10-24T09:58:09.205,38.400,0.000079000,0.000051500,0.000044188
1603547889255,2020-10-24T09:58:09.255,38.450,0.000078250,0.000051875,0.000043000
1603547889305,2020-10-24T09:58:09.305,38.500,0.000079000,0.000051875,0.000043750
1603547889355,2020-10-24T09:58:09.355,38.550,0.000078625,0.000051875,0.000042625
1603547889405,2020-10-24T09:58:09.405,38.600,0.000079375,0.000051125,0.000043375
1603547889455,2020-10-24T09:58:09.455,38.650,0.000078250,0.000051500,0.000043000
1603547889505,2020-10-24T09:58:09.505,38.700,0.000078250,0.000050750,0.000043750
1603547889555,2020-10-24T09:58:09.555,38.750,0.000078250,0.000051875,0.000044563
1603547889605,2020-10-24T09:58:09.605,38.800,0.000078625,0.000051125,0.000044188
1603547889655,2020-10-24T09:58:09.655,38.850,0.000079375,0.000052250,0.000043375
1603547889705,2020-10-24T09:58:09.705,38.900,0.000077875,0.000052937,0.000043375
1603547889755,2020-10-24T09:58:09.755,38.950,0.000078625,0.000052250,0.000044563
1603547889805,2020-10-24T09:58:09.805,39.000,0.000079000,0.000051875,0.000043375
1603547889855,2020-10-24T09:58:09.855,39.050,0.000078250,0.000051875,0.000043000
1603547889905,2020-10-24T09:58:09.905,39.100,0.000077875,0.000052937,0.000042625
1603547889955,2020-10-24T09:58:09.955,39.150,0.000078625,0.000050437,0.000043000
1603547890005,2020-10-24T09:58:10.005,39.200,0.000079375,0.000051500,0.000043375
1603547890055,2020-10-24T09:58:10.055,39.250,0.000078250,0.000052250,0.000044188
1603547890105,2020-10-24T09:58:10.105,39.300,0.000079000,0.000052250,0.000043750
1603547890155,2020-10-24T09:58:10.155,39.350,0.000079000,0.000051500,0.000043812
1603547890205,2020-10-24T09:58:10.205,39.400,0.000077875,0.000051875,0.000044188
1603547890255,2020-10-24T09:58:10.255,39.450,0.000080062,0.000051500,0.000043375
1603547890305,2020-10-24T09:58:10.305,39.500,0.000079000,0.000051875,0.000043375
1603547890355,2020-10-24T09:58:10.355,39.550,0.000079000,0.000052250,0.000043812
1603547890405,2020-10-24T09:58:10.405,39.600,0.000079375,0.000051500,0.000043812
1603547890455,2020-10-24T09:58:10.455,39.650,0.000079000,0.000051875,0.000044188
1603547890505,2020-10-24T09:58:10.505,39.700,0.000078625,0.000051875,0.000043375
1603547890555,2020-10-24T09:58:10.555,39.750,0.000079000,0.000051500,0.000043750
1603547890605,2020-10-24T09:58:10.605,39.800,0.000078250,0.000051125,0.000044188
1603547890655,2020-10-24T09:58:10.655,39.850,0.000077563,0.000051125,0.000044188
1603547890705,2020-10-24T09:58:10.705,39.900,0.000077875,0.000052250,0.000043750
1603547890755,2020-10-24T09:58:10.755,39.950,0.000078250,0.000051875,0.000043750
1603547890805,2020-10-24T09:58:10.805,40.000,0.000078625,0.000051500,0.000044563
1603547890855,2020-10-24T09:58:10.855,40.050,0.000077875,0.000051875,0.000043375
1603547890905,2020-10-24T09:58:10.905,40.100,0.000078250,0.000051500,0.000043000
1603547890955,2020-10-24T09:58:10.955,40.150,0.000078625,0.000051875,0.000043375
1603547891005,2020-10-24T09:58:11.005,40.200,0.000078250,0.000051875,0.000043750
1603547891055,2020-10-24T09:58:11.055,40.250,0.000079375,0.000050437,0.000044563
1603547891105,2020-10-24T09:58:11.105,40.300,0.000078250,0.000051875,0.000043375
1603547891155,2020-10-24T09:58:11.155,40.350,0.000078625,0.000052563,0.000044188
1603547891205,2020-10-24T09:58:11.205,40.400,0.000078625,0.000052250,0.000043375
1603547891255,2020-10-24T09:58:11.255,40.450,0.000078250,0.000051500,0.000043000
1603547891305,2020-10-24T09:58:11.305,40.500,0.000078250,0.000051875,0.000043750
1603547891355,2020-10-24T09:58:11.355,40.550,0.000077875,0.000052250,0.000043812
1603547891405,2020-10-24T09:58:11.405,40.600,0.000078250,0.000051125,0.000043000
1603547891455,2020-10-24T09:58:11.455,40.650,0.000077563,0.000051500,0.000043750
1603547891505,2020-10-24T09:58:11.505,40.700,0.000078250,0.000052563,0.000043000
1603547891555,2020-10-24T09:58:11.555,40.750,0.000077875,0.000051500,0.000043000
1603547891605,2020-10-24T09:58:11.605,40.800,0.000079375,0.000051875,0.000043375
1603547891655,2020-10-24T09:58:11.655,40.850,0.000078625,0.000051500,0.000043812
1603547891705,2020-10-24T09:58:11.705,40.900,0.000078250,0.000051875,0.000043375
1603547891755,2020-10-24T09:58:11.755,40.950,0.000079000,0.000050750,0.000043000
1603547891805,2020-10-24T09:58:11.805,41.000,0.000079375,0.000051125,0.000044188
1603547891855,2020-10-24T09:58:11.855,41.050,0.000078250,0.000051125,0.000043375
1603547891905,2020-10-24T09:58:11.905,41.100,0.000078250,0.000051125,0.000043812
1603547891955,2020-10-24T09:58:11.955,41.150,0.000079000,0.000050750,0.000043000
1603547892005,2020-10-24T09:58:12.005,41.200,0.000079375,0.000051500,0.000044938
1603547892055,2020-10-24T09:58:12.055,41.250,0.000079000,0.000050750,0.000044188
1603547892105,2020-10-24T09:58:12.105,41.300,0.000079375,0.000051125,0.000045312
1603547892155,2020-10-24T09:58:12.155,41.350,0.000079000,0.000051125,0.000044188
1603547892205,2020-10-24T09:58:12.205,41.400,0.000078625,0.000051500,0.000044188
1603547892255,2020-10-24T09:58:12.255,41.450,0.000080438,0.000051125,0.000044563
1603547892305,2020-10-24T09:58:12.305,41.500,0.000079000,0.000051125,0.000043375
1603547892355,2020-10-24T09:58:12.355,41.550,0.000079375,0.000050750,0.000043750
1603547892405,2020-10-24T09:58:12.405,41.600,0.000078625,0.000050750,0.000044188
1603547892455,2020-10-24T09:58:12.455,41.650,0.000079375,0.000051875,0.000043375
1603547892505,2020-10-24T09:58:12.505,41.700,0.000079375,0.000052250,0.000042250
1603547892555,2020-10-24T09:58:12.555,41.750,0.000079688,0.000051875,0.000044188
1603547892605,2020-10-24T09:58:12.605,41.800,0.000079000,0.000051125,0.000044188
1603547892655,2020-10-24T09:58:12.655,41.850,0.000078625,0.000052563,0.000043750
1603547892705,2020-10-24T09:58:12.705,41.900,0.000079000,0.000051125,0.000044188
1603547892755,2020-10-24T09:58:12.755,41.950,0.000078625,0.000051500,0.000043375
1603547892805,2020-10-24T09:58:12.805,42.000,0.000078250,0.000052937,0.000042625
1603547892855,2020-10-24T09:58:12.855,42.050,0.000079000,0.000052563,0.000042625
1603547892905,2020-10-24T09:58:12.905,42.100,0.000079375,0.000051125,0.000044563
1603547892955,2020-10-24T09:58:12.955,42.150,0.000079375,0.000051125,0.000042625
1603547893005,2020-10-24T09:58:13.005,42.200,0.000078625,0.000052563,0.000043375
1603547893055,2020-10-24T09:58:13.055,42.250,0.000078625,0.000051500,0.000043812
1603547893105,2020-10-24T09:58:13.105,42.300,0.000078625,0.000051875,0.000043750
1603547893155,2020-10-24T09:58:13.155,42.350,0.000079375,0.000050062,0.000043375
1603547893205,2020-10-24T09:58:13.205,42.400,0.000079000,0.000051500,0.000043375
1603547893255,2020-10-24T09:58:13.255,42.450,0.000079000,0.000052250,0.000041875
1603547893305,2020-10-24T09:58:13.305,42.500,0.000079688,0.000052250,0.000042625
1603547893355,2020-10-24T09:58:13.355,42.550,0.000079375,0.000052250,0.000042625
1603547893405,2020-10-24T09:58:13.405,42.600,0.000079000,0.000051875,0.000043750
1603547893455,2020-10-24T09:58:13.455,42.650,0.000078250,0.000051875,0.000041500
1603547893505,2020-10-24T09:58:13.505,42.700,0.000079375,0.000052250,0.000042250
1603547893555,2020-10-24T09:58:13.555,42.750,0.000078250,0.000051875,0.000043000
1603547893605,2020-10-24T09:58:13.605,42.800,0.000079688,0.000051875,0.000043375
1603547893655,2020-10-24T09:58:13.655,42.850,0.000079375,0.000051875,0.000043000
1603547893705,2020-10-24T09:58:13.705,42.900,0.000078625,0.000052250,0.000043000
1603547893755,2020-10-24T09:58:13.755,42.950,0.000079000,0.000051500,0.000042250
1603547893805,2020-10-24T09:58:13.805,43.000,0.000078625,0.000052250,0.000041500
1603547893855,2020-10-24T09:58:13.855,43.050,0.000078625,0.000051125,0.000042625
1603547893905,2020-10-24T09:58:13.905,43.100,0.000079375,0.000051500,0.000043000
1603547893955,2020-10-24T09:58:13.955,43.150,0.000079000,0.000051875,0.000043000
1603547894005,2020-10-24T09:58:14.005,43.200,0.000078250,0.000051875,0.000043375
1603547894055,2020-10-24T09:58:14.055,43.250,0.000078625,0.000051875,0.000043812
1603547894105,2020-10-24T09:58:14.105,43.300,0.000077563,0.000052563,0.000044188
1603547894155,2020-10-24T09:58:14.155,43.350,0.000079375,0.000051875,0.000043812
1603547894205,2020-10-24T09:58:14.205,43.400,0.000078625,0.000052250,0.000043750
1603547894255,2020-10-24T09:58:14.255,43.450,0.000079375,0.000051125,0.000044563
1603547894305,2020-10-24T09:58:14.305,43.500,0.000079375,0.000051125,0.000043375
1603547894355,2020-10-24T09:58:14.355,43.550,0.000078625,0.000051875,0.000044563
1603547894405,2020-10-24T09:58:14.405,43.600,0.000078250,0.000051500,0.000043375
1603547894455,2020-10-24T09:58:14.455,43.650,0.000079000,0.000051875,0.000044563
1603547894505,2020-10-24T09:58:14.505,43.700,0.000078625,0.000051500,0.000042250
1603547894555,2020-10-24T09:58:14.555,43.750,0.000079375,0.000052250,0.000043000
1603547894605,2020-10-24T09:58:14.605,43.800,0.000078625,0.000052250,0.000044188
1603547894655,2020-10-24T09:58:14.655,43.850,0.000080062,0.000051500,0.000042625
1603547894705,2020-10-24T09:58:14.705,43.900,0.000078625,0.000050750,0.000044563
1603547894755,2020-10-24T09:58:14.755,43.950,0.000080438,0.000052563,0.000042625
1603547894805,2020-10-24T09:58:14.805,44.000,0.000079000,0.000051875,0.000043000
1603547894855,2020-10-24T09:58:14.855,44.050,0.000079000,0.000051875,0.000043750
1603547894905,2020-10-24T09:58:14.905,44.100,0.000079375,0.000051875,0.000044563
1603547894955,2020-10-24T09:58:14.955,44.150,0.000078625,0.000051875,0.000044563
1603547895005,2020-10-24T09:58:15.005,44.200,0.000079375,0.000051875,0.000043750
1603547895055,2020-10-24T09:58:15.055,44.250,0.000079688,0.000052563,0.000044188
1603547895105,2020-10-24T09:58:15.105,44.300,0.000078250,0.000051125,0.000043812
1603547895155,2020-10-24T09:58:15.155,44.350,0.000079375,0.000051875,0.000042625
1603547895205,2020-10-24T09:58:15.205,44.400,0.000077875,0.000051500,0.000044188
1603547895255,2020-10-24T09:58:15.255,44.450,0.000078250,0.000052250,0.000043375
1603547895305,2020-10-24T09:58:15.305,44.500,0.000079000,0.000051875,0.000043375
1603547895355,2020-10-24T09:58:15.355,44.550,0.000079000,0.000052250,0.000043375
1603547895405,2020-10-24T09:58:15.405,44.600,0.000077875,0.000050750,0.000044938
1603547895455,2020-10-24T09:58:15.455,44.650,0.000079000,0.000051875,0.000043000
1603547895505,2020-10-24T09:58:15.505,44.700,0.000078250,0.000051500,0.000043000
1603547895555,2020-10-24T09:58:15.555,44.750,0.000078625,0.000051875,0.000043812
1603547895605,2020-10-24T09:58:15.605,44.800,0.000079375,0.000052625,0.000044188
1603547895655,2020-10-24T09:58:15.655,44.850,0.000078250,0.000051875,0.000042625
1603547895705,2020-10-24T09:58:15.705,44.900,0.000079000,0.000052250,0.000043812
1603547895755,2020-10-24T09:58:15.755,44.950,0.000079375,0.000050750,0.000042625
1603547895805,2020-10-24T09:58:15.805,45.000,0.000080062,0.000052250,0.000044563
1603547895855,2020-10-24T09:58:15.855,45.050,0.000079000,0.000051875,0.000042625
1603547895905,2020-10-24T09:58:15.905,45.100,0.000079688,0.000052250,0.000042625
1603547895955,2020-10-24T09:58:15.955,45.150,0.000078250,0.000051875,0.000043375
1603547896005,2020-10-24T09:58:16.005,45.200,0.000079000,0.000051125,0.000043375
1603547896055,2020-10-24T09:58:16.055,45.250,0.000080062,0.000051125,0.000042625
1603547896105,2020-10-24T09:58:16.105,45.300,0.000079375,0.000052250,0.000042250
1603547896155,2020-10-24T09:58:16.155,45.350,0.000078625,0.000051875,0.000043000
1603547896205,2020-10-24T09:58:16.205,45.400,0.000079000,0.000051125,0.000042625
1603547896255,2020-10-24T09:58:16.255,45.450,0.000079375,0.000051500,0.000042625
1603547896305,2020-10-24T09:58:16.305,45.500,0.000079000,0.000051500,0.000043000
1603547896355,2020-10-24T09:58:16.355,45.550,0.000079375,0.000051125,0.000044188
1603547896405,2020-10-24T09:58:16.405,45.600,0.000079000,0.000051500,0.000043000
1603547896455,2020-10-24T09:58:16.455,45.650,0.000079375,0.000051875,0.000043000
1603547896505,2020-10-24T09:58:16.505,45.700,0.000079375,0.000051125,0.000044188
1603547896555,2020-10-24T09:58:16.555,45.750,0.000079375,0.000052625,0.000044188
1603547896605,2020-10-24T09:58:16.605,45.800,0.000079375,0.000052250,0.000044188
1603547896655,2020-10-24T09:58:16.655,45.850,0.000077563,0.000052937,0.000044938
1603547896705,2020-10-24T09:58:16.705,45.900,0.000077875,0.000051875,0.000042625
1603547896755,2020-10-24T09:58:16.755,45.950,0.000079375,0.000052250,0.000043437
1603547896805,2020-10-24T09:58:16.805,46.000,0.000078625,0.000051500,0.000043437
1603547896855,2020-10-24T09:58:16.855,46.050,0.000079688,0.000051500,0.000044188
1603547896905,2020-10-24T09:58:16.905,46.100,0.000078250,0.000052250,0.000043000
1603547896955,2020-10-24T09:58:16.955,46.150,0.000078625,0.000053312,0.000043375
1603547897005,2020-10-24T09:58:17.005,46.200,0.000078250,0.000051500,0.000044563
1603547897055,2020-10-24T09:58:17.055,46.250,0.000077875,0.000052563,0.000043000
1603547897105,2020-10-24T09:58:17.105,46.300,0.000077875,0.000052250,0.000043437
1603547897155,2020-10-24T09:58:17.155,46.350,0.000078625,0.000051500,0.000043437
1603547897205,2020-10-24T09:58:17.205,46.400,0.000077187,0.000051875,0.000042250
1603547897255,2020-10-24T09:58:17.255,46.450,0.000077875,0.000051125,0.000043437
1603547897305,2020-10-24T09:58:17.305,46.500,0.000077875,0.000052250,0.000044563
1603547897355,2020-10-24T09:58:17.355,46.550,0.000077187,0.000052250,0.000043812
1603547897405,2020-10-24T09:58:17.405,46.600,0.000077563,0.000052250,0.000043437
1603547897455,2020-10-24T09:58:17.455,46.650,0.000077563,0.000051125,0.000044563
1603547897505,2020-10-24T09:58:17.505,46.700,0.000078250,0.000051875,0.000044938
1603547897555,2020-10-24T09:58:17.555,46.750,0.000077875,0.000051500,0.000044938
1603547897605,2020-10-24T09:58:17.605,46.800,0.000078250,0.000051500,0.000044188
1603547897655,2020-10-24T09:58:17.655,46.850,0.000077875,0.000052250,0.000045687
1603547897705,2020-10-24T09:58:17.705,46.900,0.000079688,0.000051500,0.000043812
1603547897755,2020-10-24T09:58:17.755,46.950,0.000079375,0.000051500,0.000043812
1603547897805,2020-10-24T09:58:17.805,47.000,0.000080062,0.000051500,0.000043000
1603547897855,2020-10-24T09:58:17.855,47.050,0.000079688,0.000051875,0.000043812
1603547897905,2020-10-24T09:58:17.905,47.100,0.000081500,0.000050750,0.000042250
1603547897955,2020-10-24T09:58:17.955,47.150,0.000081500,0.000051500,0.000043437
1603547898005,2020-10-24T09:58:18.005,47.200,0.000083000,0.000051500,0.000042250
1603547898055,2020-10-24T09:58:18.055,47.250,0.000083687,0.000049687,0.000042625
1603547898105,2020-10-24T09:58:18.105,47.300,0.000084812,0.000051125,0.000042250
1603547898155,2020-10-24T09:58:18.155,47.350,0.000085500,0.000049687,0.000040688
1603547898205,2020-10-24T09:58:18.205,47.400,0.000085875,0.000049687,0.000041125
1603547898255,2020-10-24T09:58:18.255,47.450,0.000086250,0.000049687,0.000040688
1603547898305,2020-10-24T09:58:18.305,47.500,0.000084812,0.000050062,0.000042250
1603547898355,2020-10-24T09:58:18.355,47.550,0.000086250,0.000050062,0.000042250
1603547898405,2020-10-24T09:58:18.405,47.600,0.000084812,0.000049313,0.000041125
